iso3,year,ethnic_group,share,count,total_pop,model_name,view_type,scenario_name,delta_migrants,delta_in,delta_out,delta_count,base_share,shock_share,delta_share,total_pop_shock
USA,2025,Asian,0.0688414579185431,23829978.768035352,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,888243.3536611142,0.0665410112393391,0.0691173033075581,0.002576292068219,346157380.8653538
USA,2025,Black or African,4.221660969365062e-05,14613.591040569005,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,14613.591040568996,0.0,4.2385770218077903e-05,4.2385770218077903e-05,346157380.8653538
USA,2025,Black or African American,0.12273484287733208,42485571.751338,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,63679.89742637719,0.1230419378333744,0.1232266372335651,0.0001846994001906,346157380.8653538
USA,2025,Native Hawaiian and other Pacific Islander,0.008049926432730396,2786541.4501127345,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,2922.7182081137994,0.0080737050611109,0.0080821822151545,8.477154043615581e-06,346157380.8653538
USA,2025,Other,1.6916112398042674e-05,5855.6371621303915,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,5855.637162130388,0.0,1.6983894687176948e-05,1.6983894687176948e-05,346157380.8653538
USA,2025,Some other race,0.08847405502309581,30625947.16133205,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,241656.7324381408,0.0881276579304286,0.0888285675634092,0.0007009096329806,346157380.8653538
USA,2025,Two or more races,0.10530286338071938,36451363.385492,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,1683.152801789588,0.105719926510621,0.1057248083858356,4.881875214689855e-06,346157380.8653538
USA,2025,White,0.5898196052802506,204170409.74684834,344775875.6153538,ET_BASE,SCENARIO,Conflict_external_LOW,1381505.25,1381505.25,0.0,160901.68845635583,0.5917163075701772,0.5921829924510993,0.000466684880922,346157380.8653538
USA,2025,American Indian and Alaska native,0.016779453854948456,5757333.810875985,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-27817.08431129292,0.0167794538549485,0.0166987722113687,-8.068164357974631e-05,343118069.3153538
USA,2025,Asian,0.06654101123933906,22831423.306733277,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-110312.10764094722,0.0665410112393391,0.0662210581467856,-0.0003199530925534,343118069.3153538
USA,2025,Black or African,0.0,0.0,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,0.0,0.0,0.0,0.0,343118069.3153538
USA,2025,Black or African American,0.12304193783337442,42217912.154207215,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-203979.6997043765,0.1230419378333744,0.122450307982996,-0.0005916298503783,343118069.3153538
USA,2025,Native Hawaiian and other Pacific Islander,0.008073705061110882,2770234.0927899666,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-13384.63911465154,0.0080737050611109,0.0080348837860122,-3.882127509867887e-05,343118069.3153538
USA,2025,Other,0.0,0.0,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,0.0,0.0,0.0,0.0,343118069.3153538
USA,2025,Some other race,0.08812765793042865,30238191.842372607,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-146098.58652130954,0.0881276579304286,0.0877039084837466,-0.000423749446682,343118069.3153538
USA,2025,Two or more races,0.10571992651062095,36274417.07248535,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-175263.16020484458,0.105719926510621,0.1052115871150874,-0.0005083393955335,343118069.3153538
USA,2025,White,0.5917163075701776,203028557.0358894,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH,-1657806.3000000005,0.0,1657806.3000000005,-980951.022502578,0.5917163075701772,0.5888711229389968,-0.0028451846311804,343118069.3153538
USA,2025,American Indian and Alaska native,0.016760912007964947,5757918.3545176005,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,-27232.54066967016,0.0167794538549485,0.0167004676421774,-7.898621277102319e-05,343532520.8903538
USA,2025,Asian,0.06723641841234537,23097896.312831607,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,156160.8984573873,0.0665410112393391,0.0669939457672513,0.0004529345279122,343532520.8903538
USA,2025,Black or African,1.2761753387447073e-05,4384.077312170705,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,4384.077312170703,0.0,1.2715731065423382e-05,1.2715731065423382e-05,343532520.8903538
USA,2025,Black or African American,0.12294910541210749,42237016.123435125,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,-184875.73047646333,0.1230419378333744,0.1225057178030532,-0.0005362200303211,343532520.8903538
USA,2025,Native Hawaiian and other Pacific Islander,0.008066516966342379,2771110.9082524064,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,-12507.8236522174,0.0080737050611109,0.0080374269322253,-3.6278128885594194e-05,343532520.8903538
USA,2025,Other,5.11360945998998e-06,1756.6911486391186,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,1756.6911486391175,0.0,5.095168406153088e-06,5.095168406153088e-06,343532520.8903538
USA,2025,Some other race,0.08823237108249894,30310688.862104017,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,-73601.56678986723,0.0881276579304286,0.0879141813736407,-0.0002134765567878,343532520.8903538
USA,2025,Two or more races,0.10559385156406746,36274922.018325925,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,-174758.2143643077,0.105719926510621,0.1052130516776519,-0.0005068748329691,343532520.8903538
USA,2025,White,0.591142949191826,203076827.54242632,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_HIGH,-1243354.725,414451.5750000004,1657806.3000000005,-932680.515965671,0.5917163075701772,0.5890111284032734,-0.0027051791669038,343532520.8903538
USA,2025,American Indian and Alaska native,0.01677326826425552,5757528.658756523,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-27622.236430752,0.0167794538549485,0.0166993373549716,-8.01164999768386e-05,343256219.84035385
USA,2025,Asian,0.06677300021762007,22920247.64209939,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-21487.77227483572,0.0665410112393391,0.0664786873536075,-6.232388573151899e-05,343256219.84035385
USA,2025,Black or African,4.257341949219653e-06,1461.3591040569017,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,1461.3591040569006,0.0,4.238577021807793e-06,4.238577021807793e-06,343256219.84035385
USA,2025,Black or African American,0.12301096878474074,42224280.143949874,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-197611.7099617388,0.1230419378333744,0.1224687779230151,-0.0005731599103592,343256219.84035385
USA,2025,Native Hawaiian and other Pacific Islander,0.008071307100856935,2770526.364610757,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-13092.36729384016,0.0080737050611109,0.0080357315014165,-3.797355969431731e-05,343256219.84035385
USA,2025,Other,1.7059085381916206e-06,585.5637162130396,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,585.5637162130392,0.0,1.698389468717696e-06,1.698389468717696e-06,343256219.84035385
USA,2025,Some other race,0.08816259041042643,30262357.515616406,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-121932.91327749543,0.0881276579304286,0.0877739994470446,-0.0003536584833839,343256219.84035385
USA,2025,Two or more races,0.10567786770079976,36274585.38776555,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-175094.8449246656,0.105719926510621,0.1052120753026089,-0.000507851208012,343256219.84035385
USA,2025,White,0.5915250342708132,203044647.20473507,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_HIGH__Conflict_external_LOW,-1519655.775,138150.5250000001,1657806.3000000005,-964860.8536569424,0.5917163075701772,0.588917791427089,-0.0027985161430882,343256219.84035385
USA,2025,American Indian and Alaska native,0.01677945385494846,5775878.533750181,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-9272.361437097636,0.0167794538549485,0.0167525599737552,-2.689388119324876e-05,344223273.5153538
USA,2025,Asian,0.06654101123933909,22904964.71182725,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-36770.70254698239,0.0665410112393391,0.0664343602084879,-0.0001066510308511,344223273.5153538
USA,2025,Black or African,0.0,0.0,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,0.0,0.0,0.0,0.0,344223273.5153538
USA,2025,Black or African American,0.12304193783337437,42353898.620676786,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-67993.23323479216,0.1230419378333744,0.1228447278832482,-0.0001972099501261,344223273.5153538
USA,2025,Native Hawaiian and other Pacific Islander,0.008073705061110898,2779157.185533073,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-4461.546371550512,0.0080737050611109,0.008060764636078,-1.2940425032892957e-05,344223273.5153538
USA,2025,Other,0.0,0.0,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,0.0,0.0,0.0,0.0,344223273.5153538
USA,2025,Some other race,0.08812765793042861,30335590.900053464,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-48699.5288404365,0.0881276579304286,0.0879864081148679,-0.0001412498155606,344223273.5153538
USA,2025,Two or more races,0.10571992651062098,36391259.17928859,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-58421.053401614845,0.105719926510621,0.1055504800454431,-0.0001694464651778,344223273.5153538
USA,2025,White,0.5917163075701776,203682524.38422444,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW,-552602.1,0.0,552602.1,-326983.6741675259,0.5917163075701772,0.5907679126931171,-0.0009483948770601,344223273.5153538
USA,2025,American Indian and Alaska native,0.016651003974684535,5779970.339241553,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,-5180.555945738319,0.0167794538549485,0.0167644279894163,-1.5025865532186946e-05,347124434.54035383
USA,2025,Asian,0.0713584907594167,24770275.75451559,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,1828540.3401413567,0.0665410112393391,0.0718445735517479,0.0053035623124088,347124434.54035383
USA,2025,Black or African,8.840789679882735e-05,30688.5411851949,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,30688.541185194885,0.0,8.901011745796358e-05,8.901011745796358e-05,347124434.54035383
USA,2025,Black or African American,0.12239883505041169,42487626.4052722,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,65734.5513605999,0.1230419378333744,0.1232325966236487,0.0001906587902743,347124434.54035383
USA,2025,Native Hawaiian and other Pacific Islander,0.008023909055720244,2785294.893770114,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,1676.161865488465,0.0080737050611109,0.0080785666595696,4.861598458699762e-06,347124434.54035383
USA,2025,Other,3.54248702104671e-05,12296.838040473816,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,12296.83804047381,0.0,3.566617884307158e-05,3.566617884307158e-05,347124434.54035383
USA,2025,Some other race,0.0888530652675445,30843070.038173538,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,458779.6092796591,0.0881276579304286,0.0894583183441272,0.0013306604136987,347124434.54035383
USA,2025,Two or more races,0.1048465339190676,36394793.80017237,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,-54886.43251785671,0.105719926510621,0.105560731983394,-0.0001591945272269,347124434.54035383
USA,2025,White,0.5877443292061454,204020417.92998278,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_HIGH,2348558.925,2901161.0249999994,552602.1,10909.871590821249,0.5917163075701772,0.5917479509430534,3.1643372876218144e-05,347124434.54035383
USA,2025,American Indian and Alaska native,0.016736397325896525,5777242.4689139845,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,-7908.426273311198,0.0167794538549485,0.0167565159789756,-2.293787597289482e-05,345190327.1903538
USA,2025,Asian,0.0681558352196129,23526735.059390016,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,584999.6450157975,0.0665410112393391,0.0682377646562412,0.0016967534169021,345190327.1903538
USA,2025,Black or African,2.963441592254489e-05,10229.513728398302,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,10229.513728398297,0.0,2.9670039152654533e-05,2.9670039152654533e-05,345190327.1903538
USA,2025,Black or African American,0.12282636913372949,42398474.54887526,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,-23417.30503632813,0.1230419378333744,0.1229740174633817,-6.792036999263092e-05,345190327.1903538
USA,2025,Native Hawaiian and other Pacific Islander,0.00805701339002196,2781203.088278742,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,-2415.6436258708527,0.0080737050611109,0.0080666986439085,-7.006417202362048e-06,345190327.1903538
USA,2025,Other,1.1874452122845624e-05,4098.946013491272,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,4098.946013491271,0.0,1.188872628102386e-05,1.188872628102386e-05,345190327.1903538
USA,2025,Some other race,0.0883708151994028,30504750.612760145,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,120460.18386626209,0.0881276579304286,0.0884770448579543,0.0003493869275257,345190327.1903538
USA,2025,Two or more races,0.10542716443552426,36392437.386249855,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,-57242.84644036213,0.105719926510621,0.1055538973580934,-0.0001660291525275,345190327.1903538
USA,2025,White,0.5903848964277666,203795155.5661439,344775875.6153538,ET_BASE,SCENARIO,Conflict_internal_LOW__Conflict_external_LOW,414451.575,967053.675,552602.1,-214352.49224807683,0.5917163075701772,0.5910945921097626,-0.0006217154604146,345190327.1903538
USA,2030,American Indian and Alaska native,0.050625589741106515,18114832.42254105,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2030,Asian,0.07954135354107982,28461461.83041501,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2030,Black or African American,0.11257829623303603,40282730.15890913,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2030,Native Hawaiian and other Pacific Islander,0.04572240787301131,16360377.445680466,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2030,Some other race,0.09100031194118062,32561702.681261804,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2030,Two or more races,0.10143707183391652,36296180.78725603,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2030,White,0.5190949688366692,185742396.6801755,357819682.006239,ET_BASE,FORECAST,,,,,,,,,
USA,2035,American Indian and Alaska native,0.07937632676858132,29476952.275274754,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
USA,2035,Asian,0.09011704103634931,33465591.39177614,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
USA,2035,Black or African American,0.10974486022447323,40754518.87216768,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
USA,2035,Native Hawaiian and other Pacific Islander,0.07787592508888191,28919767.65226764,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
USA,2035,Some other race,0.09416569563538643,34969087.500166565,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
USA,2035,Two or more races,0.10140807564612662,37658595.80354769,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
USA,2035,White,0.4473120756002012,166112457.47189522,371356970.9670957,ET_BASE,FORECAST,,,,,,,,,
