iso3_orig,iso3_dest,year,model_name,scenario,migrant_stock_pred,delta_in_od,delta_out_od,delta_stock_od,migrant_stock_shock
AFG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,212665.1709863885,3957.0977095877556,0.0,3957.0977095877556,216622.26869597624
AFG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,212665.1709863885,6246.561384420673,0.0,6246.561384420673,218911.73237080916
AFG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,212665.1709863885,4720.252267865394,0.0,4720.252267865394,217385.4232542539
AFG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,212665.1709863885,3957.0977095877556,0.0,3957.0977095877556,216622.26869597624
AFG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,212665.1709863885,19983.343433418162,0.0,19983.343433418162,232648.51441980666
AFG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,212665.1709863885,9299.179617531225,0.0,9299.179617531225,221964.3506039197
AFG,USA,2025,XGB_OD,Aid_LOW,212665.1709863885,1695.8990183947524,0.0,1695.8990183947524,214361.07000478325
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,212665.1709863885,21198.7377299344,0.0,21198.7377299344,233863.90871632288
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,212665.1709863885,8196.845255574637,0.0,8196.845255574637,220862.01624196314
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,212665.1709863885,1695.8990183947524,0.0,1695.8990183947524,214361.07000478325
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,212665.1709863885,3646.182889548719,0.0,3646.182889548719,216311.3538759372
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,212665.1709863885,2345.993642112741,0.0,2345.993642112741,215011.16462850122
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,212665.1709863885,1695.8990183947524,0.0,1695.8990183947524,214361.07000478325
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,212665.1709863885,15347.886116472506,0.0,15347.886116472506,228013.057102861
AFG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,212665.1709863885,6246.561384420671,0.0,6246.561384420671,218911.73237080916
AFG,USA,2025,XGB_OD,Conflict_external_HIGH,212665.1709863885,16958.990183947524,0.0,16958.990183947524,229624.161170336
AFG,USA,2025,XGB_OD,Conflict_external_LOW,212665.1709863885,5652.996727982508,0.0,5652.996727982508,218318.167714371
AFG,USA,2025,XGB_OD,Conflict_internal_HIGH,212665.1709863885,0.0,0.0,0.0,212665.1709863885
AFG,USA,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,212665.1709863885,1695.899018394754,0.0,1695.899018394754,214361.07000478325
AFG,USA,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,212665.1709863885,565.2996727982512,0.0,565.2996727982512,213230.47065918674
AFG,USA,2025,XGB_OD,Conflict_internal_LOW,212665.1709863885,0.0,0.0,0.0,212665.1709863885
AFG,USA,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,212665.1709863885,11871.293128763264,0.0,11871.293128763264,224536.46411515176
AFG,USA,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,212665.1709863885,3957.0977095877556,0.0,3957.0977095877556,216622.26869597624
ARG,USA,2025,XGB_OD,Aid_HIGH,205789.78521199868,4212.077220425254,0.0,4212.077220425254,210001.86243242392
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,205789.78521199868,28581.95256717137,0.0,28581.95256717137,234371.73777917004
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,205789.78521199868,12335.369002673959,0.0,12335.369002673959,218125.15421467263
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,205789.78521199868,4212.077220425254,0.0,4212.077220425254,210001.86243242392
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,205789.78521199868,6649.064755099867,0.0,6649.064755099867,212438.84996709853
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,205789.78521199868,5024.406398650124,0.0,5024.406398650124,210814.1916106488
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,205789.78521199868,4212.077220425254,0.0,4212.077220425254,210001.86243242392
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,205789.78521199868,21270.989963147527,0.0,21270.989963147527,227060.7751751462
ARG,USA,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,205789.78521199868,9898.381467999347,0.0,9898.381467999347,215688.16667999802
ARG,USA,2025,XGB_OD,Aid_LOW,205789.78521199868,1805.1759516108232,0.0,1805.1759516108232,207594.9611636095
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,205789.78521199868,22564.699395135285,0.0,22564.699395135285,228354.48460713396
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,205789.78521199868,8725.017099452312,0.0,8725.017099452312,214514.802311451
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,205789.78521199868,1805.1759516108232,0.0,1805.1759516108232,207594.9611636095
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,205789.78521199868,3881.1282959632713,0.0,3881.1282959632713,209670.91350796196
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,205789.78521199868,2497.1600663949725,0.0,2497.1600663949725,208286.94527839366
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,205789.78521199868,1805.1759516108232,0.0,1805.1759516108232,207594.9611636095
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,205789.78521199868,16336.842362077947,0.0,16336.842362077947,222126.6275740766
ARG,USA,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,205789.78521199868,6649.064755099866,0.0,6649.064755099866,212438.84996709853
ARG,USA,2025,XGB_OD,Conflict_external_HIGH,205789.78521199868,18051.75951610823,0.0,18051.75951610823,223841.5447281069
ARG,USA,2025,XGB_OD,Conflict_external_LOW,205789.78521199868,6017.253172036078,0.0,6017.253172036078,211807.03838403476
