iso3,year,scenario,ethnic_bucket,migrant_pred_bucket,migrant_shock_bucket,delta_migrants_bucket,delta_in_bucket,delta_out_bucket
SWZ,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SWZ,2025,AID_LOW,Other,244.3583706541506,244.3583706541506,0.0,0.0,0.0
SWZ,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,244.3583706541506,244.3583706541506,0.0,0.0,0.0
SWZ,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,244.3583706541506,0.0,0.0,0.0
SWZ,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,244.3583706541506,375.7241696851157,131.36579903096512,0.0,131.36579903096512
SWZ,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,244.3583706541506,375.7241696851157,131.36579903096512,0.0,131.36579903096512
SWZ,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,375.7241696851157,131.36579903096512,0.0,131.36579903096512
SWZ,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SWZ,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SWZ,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SWZ,2025,CONFLICT_EXTERNAL_HIGH,Other,244.3583706541506,244.3583706541506,0.0,0.0,0.0
SWZ,2025,CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,244.3583706541506,0.0,0.0,0.0
SWZ,2025,CONFLICT_INTERNAL_HIGH,Other,244.3583706541506,375.7241696851157,131.36579903096512,0.0,131.36579903096512
SWZ,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,244.3583706541506,375.7241696851157,131.36579903096512,0.0,131.36579903096512
SWZ,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,375.7241696851157,131.36579903096512,0.0,131.36579903096512
SWZ,2025,CONFLICT_INTERNAL_LOW,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SWZ,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SWZ,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,244.3583706541506,288.14697033113896,43.78859967698836,0.0,43.78859967698836
SXM,2025,AID_HIGH,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,AID_LOW,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,385.2471755437577,0.0,0.0,0.0
SXM,2025,CONFLICT_INTERNAL_HIGH,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,558.7090231734405,173.4618476296828,0.0,173.4618476296828
SXM,2025,CONFLICT_INTERNAL_LOW,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SXM,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,385.2471755437577,443.06779142031866,57.820615876560915,0.0,57.820615876560915
SYC,2025,AID_HIGH,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,AID_LOW,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,137.2548340935302,0.0,0.0,0.0
SYC,2025,CONFLICT_INTERNAL_HIGH,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,139.4444721317684,2.1896380382381904,0.0,2.1896380382381904
SYC,2025,CONFLICT_INTERNAL_LOW,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
SYC,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,137.2548340935302,137.9847134396096,0.7298793460793969,0.0,0.7298793460793969
TGO,2025,AID_HIGH,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,AID_LOW,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,181.06040917857737,0.0,0.0,0.0
TGO,2025,CONFLICT_INTERNAL_HIGH,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,272.81591002845,91.7555008498726,0.0,91.7555008498726
TGO,2025,CONFLICT_INTERNAL_LOW,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
TGO,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,181.06040917857737,211.6455761285349,30.585166949957525,0.0,30.585166949957525
THA,2025,AID_HIGH,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,AID_LOW,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,51584.89940862223,0.0,0.0,0.0
THA,2025,CONFLICT_INTERNAL_HIGH,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,77858.05921481513,26273.159806192907,0.0,26273.159806192907
THA,2025,CONFLICT_INTERNAL_LOW,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
THA,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,51584.89940862223,60342.61934401986,8757.719935397632,0.0,8757.719935397632
TJK,2025,AID_HIGH,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,AID_LOW,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,273.2564835170206,0.0,0.0,0.0
TJK,2025,CONFLICT_INTERNAL_HIGH,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,410.63903670207577,137.38255318505514,0.0,137.38255318505514
TJK,2025,CONFLICT_INTERNAL_LOW,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TJK,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,273.2564835170206,319.050667912039,45.79418439501837,0.0,45.79418439501837
TLS,2025,AID_HIGH,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,AID_LOW,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4206.422728762489,0.0,0.0,0.0
TLS,2025,CONFLICT_INTERNAL_HIGH,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4299.9118568548865,93.4891280923975,0.0,93.4891280923975
TLS,2025,CONFLICT_INTERNAL_LOW,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TLS,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,4206.422728762489,4237.585771459955,31.16304269746582,0.0,31.16304269746582
TTO,2025,AID_HIGH,Other,9353.786151852011,9353.786151852011,0.0,0.0,0.0
TTO,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,9353.786151852011,9353.786151852011,0.0,0.0,0.0
TTO,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,9353.786151852011,9353.786151852011,0.0,0.0,0.0
TTO,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,9353.786151852011,14000.224547347923,4646.438395495911,0.0,4646.438395495911
TTO,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,9353.786151852011,14000.224547347923,4646.438395495911,0.0,4646.438395495911
TTO,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,9353.786151852011,14000.224547347923,4646.438395495911,0.0,4646.438395495911
TTO,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,9353.786151852011,10902.598950350648,1548.8127984986365,0.0,1548.8127984986365
TTO,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,9353.786151852011,10902.598950350648,1548.8127984986365,0.0,1548.8127984986365
TTO,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,9353.786151852011,10902.598950350648,1548.8127984986365,0.0,1548.8127984986365
TTO,2025,AID_LOW,Other,9353.786151852011,9353.786151852011,0.0,0.0,0.0
TTO,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,9353.786151852011,9353.786151852011,0.0,0.0,0.0
